"","Signature","P.value","neg10xLog.P.value.","LowerCI","AUC","UpperCI"
"1","Anderson_42",0.324,11.2697,0.481937980951355,0.6619,0.661931818181818
"2","Anderson_OD_51",0,101.7959,0.779296822968225,0.8835,0.883522727272727
"3","Berry_393",0,114.1845,0.784090970244025,0.8864,0.886363636363636
"4","Berry_OD_86",3e-04,82.1439,0.68613744132913,0.821,0.821022727272727
"5","Blankley_380",0,154.6772,0.913331024948816,0.9631,0.963068181818182
"6","Blankley_5",0,225.282,0.931267225022485,0.9773,0.977272727272727
"7","Bloom_OD_144",0,212.4254,0.967037081296006,0.9886,0.988636363636364
"8","Esmail_203",0,125.0334,0.849105354196793,0.9261,0.926136363636364
"9","Esmail_82",0,111.6727,0.78122322107985,0.8949,0.894886363636364
"10","Esmail_OD_893",2e-04,83.8114,0.704285199744477,0.8352,0.835227272727273
"11","Gjoen_OD_10",1e-04,93.799,0.729150008195903,0.8494,0.849431818181818
"12","Gjoen_OD_7",0,114.8496,0.916583262948116,0.9659,0.965909090909091
"13","Gliddon_OD_3",0,154.939,0.872868047918192,0.9432,0.943181818181818
"14","Gliddon_OD_4",0,103.8164,0.713839919604575,0.8381,0.838068181818182
"15","Huang_OD_13",0,111.1237,0.783566049953894,0.8892,0.889204545454545
"16","Jacobsen_3",0,157.9972,0.880902150386089,0.946,0.946022727272727
"17","Jenum_8",1e-04,90.4141,0.712252816889626,0.8381,0.838068181818182
"18","Kaforou_27",0,178.6805,0.914703514306314,0.9659,0.965909090909091
"19","Kaforou_OD_44",1e-04,90.7729,0.733958602584698,0.8523,0.852272727272727
"20","Kaforou_OD_53",0,122.655,0.831021247038912,0.9205,0.920454545454545
"21","Lee_4",0.3019,11.978,0.321541156606559,0.5114,0.511363636363636
"22","Leong_24",0.0115,44.6195,0.563806441563301,0.7301,0.730113636363636
"23","Leong_RISK_29",0.0315,34.5901,0.546239435789988,0.7159,0.715909090909091
"24","Maertzdorf_4",0.8307,1.8549,0.376100178772621,0.5795,0.579545454545455
"25","Maertzdorf_OD_100",0,112.7266,0.756013602199482,0.8722,0.872159090909091
"26","Qian_OD_17",0.1615,18.2294,0.420797283017209,0.6108,0.610795454545455
"27","Rajan_HIV_5",0,118.4014,0.809945906815709,0.9062,0.90625
"28","Roe_3",0,112.263,0.847443580645128,0.929,0.928977272727273
"29","Roe_OD_4",0,198.3234,0.915558913524032,0.9688,0.96875
"30","Sambarey_HIV_10",0,172.3637,0.905175779964448,0.9602,0.960227272727273
"31","Singhania_OD_20",1e-04,93.3662,0.736709885076177,0.8608,0.860795454545455
"32","Sloot_HIV_2",0.1,23.0237,0.4213244335886,0.6051,0.605113636363636
"33","Suliman_4",2e-04,86.8911,0.697418117481958,0.8295,0.829545454545455
"34","Suliman_RISK_4",0.024,37.2901,0.485667642546817,0.6619,0.661931818181818
"35","Sweeney_OD_3",0,116.3836,0.868414771415681,0.9375,0.9375
"36","Thompson_9",0,198.0372,0.947738918619059,0.983,0.982954545454545
"37","Thompson_FAIL_13",8e-04,71.2648,0.642167870039922,0.7869,0.786931818181818
"38","Thompson_RES_5",5e-04,76.1591,0.656058279957731,0.7983,0.798295454545455
"39","Tornheim_71",0,193.4634,0.91922821903417,0.9659,0.965909090909091
"40","Tornheim_RES_25",0,181.115,0.926179717980339,0.9716,0.971590909090909
"41","Verhagen_10",1e-04,94.0096,0.722407470396153,0.8438,0.84375
"42","Walter_51",0,138.4634,0.90249063422686,0.9574,0.957386363636364
"43","Walter_PNA_119",0.002,62.1194,0.601879859470637,0.7699,0.769886363636364
"44","Walter_PNA_47",0.0046,53.8283,0.62386647586039,0.7727,0.772727272727273
"45","Zak_RISK_16",0,128.3276,0.872120166948063,0.9403,0.940340909090909
